,lemma_1,lemma_2,year,genre,source,text,clean_text,sentence_key
587,education,resource,2014,ACAD,EducTreatmenChildren,students with and without disabilities in an after-school tutoring program or in a special education resource room. This study sought to improve the multiplication fact mastery of three elementary-age students,students with and without disabilities in an after-school tutoring program or in a special education resource room. This study sought to improve the multiplication fact mastery of three elementary-age students,4901d5cc13c84d5e500392a35f531c29
588,education,resource,2014,ACAD,EducTreatmenChildren,"and were implementing SWPBS (i.e., in Year 2 or higher; State Education Resource Center SERC, 2009). Ten principals consented to forward the survey to staff","and were implementing SWPBS (i.e., in Year 2 or higher; State Education Resource Center SERC, 2009). Ten principals consented to forward the survey to staff",dcc0fd6af019d21d6a229567f99be911
589,education,resource,2014,ACAD,MusicEduc,"goes unaddressed.One reason for this condition is, as mentioned earlier, that music education resources, including specialist faculty, are often limited by economics or politics. Thus,","goes unaddressed.One reason for this condition is, as mentioned earlier, that music education resources, including specialist faculty, are often limited by economics or politics. Thus,",bdee14910dba29fd04174e2821cf7e1a
590,education,resource,2014,ACAD,LearningDisability,": Brookes.HaynesM. C.JenkinsJ. R. (1986). Reading instruction in special education resource rooms. American Educational Research Journal, 23, 161190. **37;46073;TOOLONG. E.CutuliJ. J.SupkoffL",": Brookes.HaynesM. C.JenkinsJ. R. (1986). Reading instruction in special education resource rooms. American Educational Research Journal, 23, 161190. **37;46073;TOOLONG. E.CutuliJ. J.SupkoffL",2935aa7056074284ef00ee390291d507
591,education,resource,2014,ACAD,LearningDisability,of Education. (2011). Connecticut administrators of English language learners special education resource guide. Retrieved from http: **39;47459;TOOLONG... State Department of Education. (2012,of Education. (2011). Connecticut administrators of English language learners special education resource guide. Retrieved from http: **39;47459;TOOLONG... State Department of Education. (2012,75ed1abbef639163dfbf314a08b803af
592,education,resource,2014,ACAD,LangSpeechHearing,"electronic databases were the basis for a search and included Academic Search Premier, Education Resources Information Center (ERIC), PsycINFO, Cumulative Index to Nursing and Allied Health","electronic databases were the basis for a search and included Academic Search Premier, Education Resources Information Center (ERIC), PsycINFO, Cumulative Index to Nursing and Allied Health",6a50294e7e64e1afdaa243e154034611
593,education,resource,2014,ACAD,LibraryResources,"implemented to support STEM learning.9 While many schools make use of free, open education resources (OERs) for STEM learning available through providers like the National Science Foundation's","implemented to support STEM learning.9 While many schools make use of free, open education resources (OERs) for STEM learning available through providers like the National Science Foundation's",7c7ba5cda490c7bcfbecb3d7a8499a6c
594,education,resource,2014,ACAD,LibraryResources,"market. Therefore, Discovery Education Streaming's ability to provide high quality STEM education resources has significant implications for educators and learners. To this point, the study was","market. Therefore, Discovery Education Streaming's ability to provide high quality STEM education resources has significant implications for educators and learners. To this point, the study was",406ef2cdb9847b1bb7741294e5e0853e
595,education,resource,2014,ACAD,JournalResearch,"It has also been shown previously that high-minority and low-SES schools have fewer music education resources (Costa-Giomi & Chappell, 2007). This finding paired with a high intraclass","It has also been shown previously that high-minority and low-SES schools have fewer music education resources (Costa-Giomi & Chappell, 2007). This finding paired with a high intraclass",aa68bd5a58999c77f33e6cfa8c6e8f68
596,education,resource,2013,ACAD,EducTreatmenChildren,as learning disabled and diagnosed with ADHD. He was placed in a special education resource program although he spent the majority of his day in general education classrooms. Evan,as learning disabled and diagnosed with ADHD. He was placed in a special education resource program although he spent the majority of his day in general education classrooms. Evan,32f9ae5a6145270ae042567a0c651075
597,education,resource,2012,MAG,Essence,"communities that have been hardest hit. Cheaper refinancing. Linking health care and education resources. Expanding tuition assistance. All these things, he says, can help.","communities that have been hardest hit. Cheaper refinancing. Linking health care and education resources. Expanding tuition assistance. All these things, he says, can help.",303914c15ae2483ab47dd4d8a90bce6b
598,education,resource,2012,ACAD,TeachingExceptional,"Project, in collaboration with the Connecticut State Department of Education and the Secondary Education Resource Center (SERC), used this tool in 2008 to assist eight dual enrollment","Project, in collaboration with the Connecticut State Department of Education and the Secondary Education Resource Center (SERC), used this tool in 2008 to assist eight dual enrollment",ab5a3a02d459c6d37f8597b5f66a34a1
599,education,resource,2012,ACAD,EducationTreatment,true for typically developing children because schools may not be able to divert special education resources to conduct a functional analysis with a child who does not have a disability.,true for typically developing children because schools may not be able to divert special education resources to conduct a functional analysis with a child who does not have a disability.,9f0a9940537e1ce836b25594631a8dde
600,education,resource,2012,ACAD,TeachLibrar,"experience teaching students in all grades, as a regular classroom teacher, special education resource teacher, and as teacher librarian. She has additional qualification specialists in science and","experience teaching students in all grades, as a regular classroom teacher, special education resource teacher, and as teacher librarian. She has additional qualification specialists in science and",b4f6251b07539275435baf3b97d1b3e6
601,education,resource,2012,ACAD,Futurist,"and creativity. "" # Karen Hawley Miles, executive director and founder of Education Resource Strategies and author of The Strategic School, asserts the need for leading indicators of","and creativity. "" # Karen Hawley Miles, executive director and founder of Education Resource Strategies and author of The Strategic School, asserts the need for leading indicators of",88c545e4d65cc2ec9090d1af83ec7a13
602,education,resource,2012,ACAD,TeachLibrar,? Flipping takes advantage of the new wealth of shared educational content and open education resources. Finding and evaluating resources to support content area learning is already our business.,? Flipping takes advantage of the new wealth of shared educational content and open education resources. Finding and evaluating resources to support content area learning is already our business.,7a5dc8eeac93c83da3b91cfdb93e278c
603,education,resource,2012,ACAD,Ref&UserServQ,training. # The National Network of Libraries of Medicine (NNLM) developed education resources and outreach services for those who want to know how to find CHI efficiently and,training. # The National Network of Libraries of Medicine (NNLM) developed education resources and outreach services for those who want to know how to find CHI efficiently and,4cef40280b2ea873215e2d5ebd4aad2d
604,education,resource,2012,ACAD,AmericanSecondary,"her classmates. As a result, she spent more time in a special education resource room receiving one-to-one or small group instruction with other students who also had intellectual disabilities","her classmates. As a result, she spent more time in a special education resource room receiving one-to-one or small group instruction with other students who also had intellectual disabilities",b31e661cbe96888127ca3fcece3565a4
605,education,resource,2012,WEB,onclive.com,"Cancer Institute, served as program directors for the meeting, which Physicians' Education Resource (PER) hosted. # A deeper understanding of androgen receptor (AR)","Cancer Institute, served as program directors for the meeting, which Physicians' Education Resource (PER) hosted. # A deeper understanding of androgen receptor (AR)",26eca3d73af227c050f8b37f73196bc5
606,education,resource,2012,WEB,american.com,428142  Education programs  Education Resources  Minnesota's Forest Treasures # Trees have three main parts -- crowns (canopies,428142 Education programs Education Resources Minnesota's Forest Treasures # Trees have three main parts -- crowns (canopies,f31bd52856a758a92730080715a921a9
607,education,resource,2012,WEB,eclectablog.com,"for having access to affordable contraception, women's health care and comprehensive sexual education resources. Sometimes people have to go through something horrific to be able to understand why","for having access to affordable contraception, women's health care and comprehensive sexual education resources. Sometimes people have to go through something horrific to be able to understand why",504a033ecd458740c65f57cb24ecb8dd
